Date,pos,neg,neu,compound
2000-12-07,0.0723399999999999,0.04262,0.8850600000000001,0.182806
2000-12-08,0.0787916666666666,0.0534166666666666,0.8677499999999999,0.18163125
2000-12-09,0.078,0.0616,0.8603999999999999,0.0819114285714285
2000-12-10,0.0810263157894737,0.0553684210526315,0.8636052631578943,0.0494157894736842
2000-12-11,0.0796153846153846,0.0337692307692307,0.8866153846153845,0.2308205128205127
2000-12-12,0.09162,0.03768,0.8706,0.2785420000000001
2000-12-13,0.0844,0.0569714285714285,0.8585714285714283,0.1444685714285714
2000-12-14,0.0910555555555555,0.0399259259259259,0.8690000000000002,0.3281759259259259
2000-12-15,0.0827254901960784,0.0738235294117647,0.8434705882352943,0.1152078431372548
2000-12-16,0.0687209302325581,0.0511627906976744,0.8801860465116282,0.1803813953488372
2000-12-17,0.0845454545454545,0.0422121212121212,0.8732424242424242,0.2284878787878788
2000-12-18,0.0849365079365079,0.0476666666666666,0.8673333333333334,0.222436507936508
2000-12-19,0.0761964285714285,0.0499821428571428,0.8738392857142857,0.2233446428571428
2000-12-20,0.0716382978723404,0.0461702127659574,0.8821914893617023,0.2138255319148936
2000-12-21,0.0851923076923076,0.0532307692307692,0.8615384615384619,0.227375
2000-12-22,0.0825,0.06308,0.8543999999999997,0.1704239999999999
2000-12-23,0.0833611111111111,0.0427222222222222,0.8739722222222224,0.2907361111111111
2000-12-24,0.1195161290322581,0.0468387096774193,0.8336774193548387,0.306541935483871
2000-12-25,0.0659999999999999,0.0385882352941176,0.8953529411764706,0.1757647058823529
2000-12-26,0.0841818181818181,0.0457272727272727,0.87,0.2117818181818181
2000-12-27,0.0828214285714285,0.0524464285714285,0.8646964285714287,0.2436785714285714
2000-12-28,0.0880749999999999,0.04975,0.8622250000000001,0.281455
2000-12-29,0.0738918918918919,0.0423243243243243,0.8837027027027028,0.2154864864864864
2000-12-30,0.0694516129032258,0.0587419354838709,0.8718064516129035,0.144258064516129
2000-12-31,0.0718529411764705,0.0450882352941176,0.883029411764706,0.0683088235294117
2001-01-01,0.0899642857142857,0.0602142857142857,0.8498214285714287,0.1651642857142857
2001-01-02,0.11085,0.04795,0.8411500000000001,0.3189999999999999
2001-01-03,0.0647222222222222,0.0569444444444444,0.8783472222222221,0.0458680555555555
2001-01-04,0.0778493150684931,0.0580821917808219,0.8640684931506849,0.1829739726027397
2001-01-05,0.0694363636363636,0.057090909090909,0.8735090909090909,0.1069218181818181
2001-01-06,0.0595384615384615,0.052025641025641,0.8884102564102567,0.1427999999999999
2001-01-07,0.0885128205128205,0.043,0.8685384615384615,0.2168384615384615
2001-01-08,0.0591632653061224,0.0349183673469387,0.9058979591836736,0.0723551020408163
2001-01-09,0.0788125,0.04709375,0.8740781249999999,0.191634375
2001-01-10,0.0674626865671641,0.0536567164179104,0.8788507462686569,0.0852940298507462
2001-01-11,0.0674225352112676,0.0512112676056337,0.8813802816901409,0.1344154929577465
2001-01-12,0.0677413793103448,0.0606896551724138,0.8714655172413791,0.0893810344827586
2001-01-13,0.0853333333333333,0.0356666666666666,0.8790833333333334,0.276325
2001-01-14,0.0826315789473684,0.0524736842105263,0.8648947368421048,0.2397921052631579
2001-01-15,0.0579743589743589,0.032076923076923,0.909948717948718,0.1249384615384615
2001-01-16,0.0744047619047619,0.0377380952380952,0.8878809523809524,0.2288309523809524
2001-01-17,0.0809859154929577,0.0381830985915492,0.8808450704225351,0.2499591549295775
2001-01-18,0.0777428571428571,0.0439142857142857,0.8783714285714287,0.1640928571428571
2001-01-19,0.0805072463768115,0.0542173913043478,0.8652753623188405,0.1980942028985507
2001-01-20,0.071027027027027,0.0735405405405405,0.8554864864864865,0.0594783783783783
2001-01-21,0.1120454545454545,0.0852272727272727,0.8026818181818183,0.1784363636363636
2001-01-22,0.0726037735849056,0.0377735849056603,0.8896603773584901,0.152354716981132
2001-01-23,0.07575,0.053625,0.8706406250000001,0.1585109374999999
2001-01-24,0.0813538461538461,0.0424,0.8762307692307694,0.2335738461538461
2001-01-25,0.0740972222222222,0.0442638888888888,0.8815694444444443,0.2205083333333333
2001-01-26,0.0677499999999999,0.0656249999999999,0.8666718750000003,0.0391937499999999
2001-01-27,0.08492,0.06328,0.8517599999999999,0.113844
2001-01-28,0.0715428571428571,0.0447999999999999,0.8837142857142856,0.1927657142857143
2001-01-29,0.0685633802816901,0.0540845070422535,0.8773239436619716,0.1360140845070423
2001-01-30,0.0687571428571428,0.0475428571428571,0.8836857142857143,0.0951342857142856
2001-01-31,0.0684459459459459,0.0524054054054054,0.8792027027027026,0.0623729729729729
2001-02-01,0.0802539682539682,0.0546031746031746,0.8651428571428572,0.1588523809523808
2001-02-02,0.0726575342465753,0.0553287671232876,0.8720547945205479,0.1290657534246575
2001-02-03,0.094,0.0583571428571428,0.8476785714285713,0.2797642857142857
2001-02-04,0.0825294117647058,0.0412941176470588,0.8761176470588237,0.2015882352941176
2001-02-05,0.0674102564102564,0.0428974358974358,0.8896410256410258,0.1536461538461538
2001-02-06,0.0847466666666667,0.0408133333333333,0.8744666666666666,0.2815160000000002
2001-02-07,0.0811746031746031,0.0317142857142857,0.8871111111111109,0.2702269841269841
2001-02-08,0.0703636363636363,0.0476969696969697,0.8819848484848487,0.177110606060606
2001-02-09,0.0840285714285714,0.0650714285714285,0.8509571428571429,0.1222714285714286
2001-02-10,0.0704722222222222,0.0486111111111111,0.8808888888888889,0.1751722222222222
2001-02-11,0.0876571428571428,0.0657142857142857,0.8466571428571429,0.1126514285714285
2001-02-12,0.0703611111111111,0.0538888888888888,0.8757777777777777,0.1323388888888889
2001-02-13,0.0756190476190476,0.0393650793650793,0.8850317460317464,0.2778492063492065
2001-02-14,0.0584,0.0480461538461538,0.8935538461538464,0.0722615384615384
2001-02-15,0.072485294117647,0.0427794117647058,0.8848235294117646,0.1615338235294117
2001-02-16,0.0664776119402985,0.0679701492537313,0.8655373134328358,0.0369791044776119
2001-02-17,0.0619210526315789,0.0669473684210526,0.8711052631578946,0.0176894736842105
2001-02-18,0.1126666666666666,0.0638095238095238,0.8234999999999999,0.1346761904761904
2001-02-19,0.0627142857142857,0.0504571428571428,0.8868571428571427,0.1108914285714285
2001-02-20,0.0734081632653061,0.0441020408163265,0.8825306122448981,0.1658734693877551
2001-02-21,0.0627761194029851,0.0417462686567164,0.8954626865671641,0.1827164179104478
2001-02-22,0.0713378378378378,0.0540135135135135,0.8746621621621619,0.1117932432432433
2001-02-23,0.0835217391304348,0.0580289855072463,0.8584927536231884,0.1402434782608695
2001-02-24,0.1270588235294117,0.0634117647058823,0.8095882352941177,0.330770588235294
2001-02-25,0.0797142857142857,0.0571142857142857,0.8630857142857142,0.1593771428571428
2001-02-26,0.057390243902439,0.0462682926829268,0.8963902439024389,0.0534487804878048
2001-02-27,0.0752999999999999,0.0615714285714285,0.8631857142857141,0.1026728571428571
2001-02-28,0.0775402298850574,0.0468045977011494,0.8756666666666664,0.1823298850574713
2001-03-01,0.0633243243243243,0.0514864864864864,0.8851351351351351,0.1002283783783784
2001-03-02,0.0621714285714285,0.0569428571428571,0.8809857142857141,0.0733871428571428
2001-03-03,0.07125,0.0531749999999999,0.8756000000000002,0.1157949999999999
2001-03-04,0.0644102564102564,0.0682051282051282,0.8673589743589744,0.0736692307692307
2001-03-05,0.0711794871794871,0.0631025641025641,0.8657435897435897,0.0673666666666666
2001-03-06,0.0742898550724637,0.0350144927536231,0.8906231884057971,0.2760652173913043
2001-03-07,0.0661538461538461,0.0379692307692307,0.8958923076923078,0.1840246153846153
2001-03-08,0.0607741935483871,0.0788225806451612,0.8603548387096774,-0.0110370967741935
2001-03-09,0.0673538461538461,0.0725692307692307,0.8600923076923078,-0.0337892307692307
2001-03-10,0.0656176470588235,0.0927941176470588,0.8415294117647059,-0.1003323529411764
2001-03-11,0.0614878048780487,0.0463414634146341,0.8921707317073169,0.1571512195121951
2001-03-12,0.054938775510204,0.0654489795918367,0.8795306122448979,-0.0104183673469387
2001-03-13,0.0627121212121212,0.0579848484848484,0.8793181818181814,0.0557863636363636
2001-03-14,0.0709393939393939,0.055090909090909,0.8740151515151514,0.1313590909090909
2001-03-15,0.0607611940298507,0.0641343283582089,0.8750746268656717,0.038631343283582
2001-03-16,0.0648461538461538,0.0590615384615384,0.8761384615384616,0.1018046153846153
2001-03-17,0.0633333333333333,0.0774722222222222,0.8591388888888887,-0.0327416666666666
2001-03-18,0.0713111111111111,0.0575555555555555,0.8710444444444442,0.1214888888888889
2001-03-19,0.0675625,0.0565208333333333,0.8758750000000001,0.0799270833333333
2001-03-20,0.0946103896103896,0.0491428571428571,0.8562597402597405,0.3176870129870131
2001-03-21,0.0734470588235294,0.0665882352941176,0.8600000000000001,0.0923294117647058
2001-03-22,0.0807023809523809,0.0436666666666666,0.8756904761904761,0.2329761904761904
2001-03-23,0.0818780487804878,0.0494756097560975,0.8685975609756097,0.1951585365853658
2001-03-24,0.0563725490196078,0.0708627450980392,0.8727843137254903,0.0077686274509804
2001-03-25,0.0897857142857142,0.0711666666666666,0.8390952380952382,0.2139666666666667
2001-03-26,0.0509791666666666,0.0451041666666666,0.9038958333333332,0.0751020833333333
2001-03-27,0.0806617647058823,0.0384411764705882,0.8808676470588238,0.2648338235294117
2001-03-28,0.0808194444444444,0.0528611111111111,0.8663888888888889,0.1700249999999999
2001-03-29,0.056030303030303,0.0544848484848484,0.8894393939393941,0.0893545454545454
2001-03-30,0.0520322580645161,0.0374677419354838,0.9105322580645164,0.1165258064516129
2001-03-31,0.0729210526315789,0.0659736842105263,0.8610263157894735,0.0903210526315789
2001-04-01,0.0926666666666666,0.0513809523809523,0.8559761904761903,0.2214619047619048
2001-04-02,0.0658867924528301,0.0606981132075471,0.8734339622641508,0.0398679245283018
2001-04-03,0.0597384615384615,0.0617538461538461,0.878492307692308,0.0468353846153846
2001-04-04,0.0649375,0.0438874999999999,0.8911750000000003,0.11052875
2001-04-05,0.0677083333333333,0.0616666666666666,0.870625,0.114561111111111
2001-04-06,0.0635915492957746,0.0705633802816901,0.8658309859154929,-0.0246450704225352
2001-04-07,0.0794444444444444,0.0483333333333333,0.8722222222222223,0.1732333333333333
2001-04-08,0.0674042553191489,0.0564042553191489,0.8762553191489361,-0.000763829787234
2001-04-09,0.0708936170212766,0.0542765957446808,0.8748723404255321,0.1739021276595744
2001-04-10,0.0606081081081081,0.0398108108108108,0.8995675675675677,0.1535013513513513
2001-04-11,0.053703125,0.060328125,0.8858906249999999,-0.0439937499999999
2001-04-12,0.0786857142857142,0.0443428571428571,0.8769714285714283,0.2176557142857142
2001-04-13,0.0756060606060606,0.0533030303030303,0.8711060606060607,0.1678530303030302
2001-04-14,0.0793823529411764,0.0632058823529412,0.8574117647058822,0.1288058823529412
2001-04-15,0.0721052631578947,0.0536315789473684,0.8743421052631577,0.1510447368421052
2001-04-16,0.0799047619047619,0.049547619047619,0.8705714285714288,0.2111166666666667
2001-04-17,0.0807166666666666,0.0441666666666666,0.87515,0.2412933333333333
2001-04-18,0.0692650602409638,0.0483253012048192,0.8823734939759039,0.1119819277108433
2001-04-19,0.0817619047619047,0.0734920634920635,0.844825396825397,0.1159825396825396
2001-04-20,0.0936190476190476,0.0662857142857143,0.84015873015873,0.1181285714285714
2001-04-21,0.065258064516129,0.0686451612903226,0.866,0.0833548387096774
2001-04-22,0.075025,0.061125,0.8638249999999997,0.1996575
2001-04-23,0.0702045454545454,0.0473863636363636,0.8823636363636363,0.1986022727272726
2001-04-24,0.0799718309859155,0.0613239436619718,0.8587183098591551,0.1262098591549296
2001-04-25,0.0719076923076922,0.0674307692307692,0.8606307692307692,0.0161492307692307
2001-04-26,0.0796612903225806,0.0591290322580645,0.8612096774193546,0.1834790322580645
2001-04-27,0.0940897435897436,0.0584615384615384,0.8474358974358973,0.2536897435897435
2001-04-28,0.0759473684210526,0.0682105263157894,0.8558947368421053,0.0299578947368421
2001-04-29,0.0883428571428571,0.0628571428571428,0.8488000000000001,0.1532114285714285
2001-04-30,0.0621090909090909,0.0368,0.9010545454545452,0.1170254545454545
2001-05-01,0.0614782608695652,0.0350434782608695,0.9034565217391304,0.1649913043478261
2001-05-02,0.0830416666666666,0.0437083333333333,0.8732638888888893,0.1756152777777777
2001-05-03,0.0811234567901234,0.0567777777777777,0.8621358024691361,0.1430407407407407
2001-05-04,0.0872647058823529,0.0598970588235294,0.8529117647058821,0.1122558823529411
2001-05-05,0.0999487179487179,0.0593076923076923,0.8407692307692307,0.1828923076923077
2001-05-06,0.0995555555555555,0.0500277777777777,0.8503333333333334,0.1717611111111111
2001-05-07,0.0562558139534883,0.0391395348837209,0.9046511627906976,0.095760465116279
2001-05-08,0.0689384615384615,0.0422,0.888876923076923,0.1691215384615384
2001-05-09,0.0755064935064934,0.0598051948051948,0.8647012987012986,0.1309805194805194
2001-05-10,0.0628676470588235,0.0571029411764705,0.8799117647058821,0.0824661764705882
2001-05-11,0.0685890410958904,0.0353150684931506,0.8960821917808222,0.2670054794520548
2001-05-12,0.0877142857142857,0.0644857142857143,0.8478571428571431,0.1846857142857142
2001-05-13,0.06476,0.0907999999999999,0.84446,0.0905519999999999
2001-05-14,0.0660243902439024,0.0619999999999999,0.8719512195121953,0.0645024390243902
2001-05-15,0.0584133333333333,0.0503866666666666,0.8912133333333333,0.1017373333333333
2001-05-16,0.0722162162162162,0.064,0.8638783783783786,0.0782418918918919
2001-05-17,0.0798767123287671,0.0334657534246575,0.8866712328767126,0.2695452054794521
2001-05-18,0.0783684210526316,0.0339210526315789,0.8876447368421052,0.2277605263157894
2001-05-19,0.0747714285714285,0.059,0.8661142857142858,0.1242171428571428
2001-05-20,0.0764736842105263,0.070578947368421,0.8528947368421054,0.1885947368421053
2001-05-21,0.079,0.0361111111111111,0.8849111111111111,0.2037444444444444
2001-05-22,0.0667910447761193,0.0404179104477611,0.8927761194029851,0.1480582089552239
2001-05-23,0.07476,0.0506533333333333,0.87456,0.1638813333333333
2001-05-24,0.0780757575757575,0.0612575757575757,0.8606969696969696,0.112730303030303
2001-05-25,0.0905692307692307,0.0574307692307692,0.8519692307692309,0.2258907692307691
2001-05-26,0.0803055555555555,0.0651111111111111,0.8544999999999999,0.0715166666666666
2001-05-27,0.1066216216216216,0.0481351351351351,0.8453513513513512,0.2577324324324325
2001-05-28,0.0618846153846153,0.0721538461538461,0.8660000000000001,0.0911692307692307
2001-05-29,0.066575,0.03605,0.897375,0.1741875
2001-05-30,0.0838082191780822,0.0418767123287671,0.8743561643835616,0.2183917808219177
2001-05-31,0.0771917808219178,0.0665616438356164,0.856246575342466,0.0610876712328767
2001-06-01,0.0745679012345679,0.0601358024691357,0.8652716049382716,0.1267506172839506
2001-06-02,0.0696842105263157,0.0616842105263157,0.8686315789473683,0.1434947368421052
2001-06-03,0.0715294117647059,0.0520882352941176,0.8763823529411765,0.1349
2001-06-04,0.0707142857142857,0.0427428571428571,0.8864857142857142,0.1590542857142857
2001-06-05,0.085056338028169,0.0461267605633802,0.8688450704225353,0.2388760563380283
2001-06-06,0.072125,0.0450138888888889,0.8828472222222222,0.1609944444444444
2001-06-07,0.07516,0.0483466666666666,0.8765333333333333,0.15496
2001-06-08,0.0742923076923077,0.054676923076923,0.8710153846153847,0.1258169230769231
2001-06-09,0.0754166666666666,0.0496111111111111,0.8750555555555555,0.1247138888888889
2001-06-10,0.0608157894736842,0.039578947368421,0.8995789473684208,0.0848684210526315
2001-06-11,0.0847567567567567,0.0473513513513513,0.8679459459459459,0.1724189189189189
2001-06-12,0.0638026315789473,0.0378815789473684,0.8983552631578946,0.1598013157894737
2001-06-13,0.0706382978723404,0.05,0.8794361702127659,0.148309574468085
2001-06-14,0.0634027777777777,0.0441805555555555,0.8924166666666667,0.1273347222222222
2001-06-15,0.0627391304347826,0.0741304347826087,0.8631449275362318,-0.0520217391304347
2001-06-16,0.0716428571428571,0.0547619047619047,0.8735476190476187,0.1218333333333333
2001-06-17,0.10815,0.04205,0.8497750000000002,0.2428499999999999
2001-06-18,0.0520277777777777,0.0459444444444444,0.902027777777778,0.0584805555555555
2001-06-19,0.0574938271604938,0.063753086419753,0.8787530864197531,-0.0099061728395061
2001-06-20,0.062203125,0.055203125,0.8825468749999998,0.0839734375
2001-06-21,0.071169014084507,0.0665211267605633,0.8623380281690144,0.0820225352112676
2001-06-22,0.0713484848484848,0.0505,0.8781666666666665,0.1610378787878788
2001-06-23,0.0553589743589743,0.0634871794871794,0.8811794871794874,-0.0027128205128205
2001-06-24,0.0716470588235294,0.0655882352941176,0.8627352941176474,0.0663176470588235
2001-06-25,0.0916969696969696,0.0352424242424242,0.8730303030303029,0.214160606060606
2001-06-26,0.073140625,0.05859375,0.8682343750000001,0.1484734375
2001-06-27,0.0532133333333333,0.0647333333333333,0.8820800000000001,-0.0173853333333333
2001-06-28,0.0741547619047619,0.0537261904761904,0.8721190476190473,0.1306797619047618
2001-06-29,0.0605084745762712,0.0475254237288135,0.8919491525423728,0.1142338983050847
2001-06-30,0.0868857142857143,0.0741428571428571,0.8390285714285713,0.0926457142857142
2001-07-01,0.1042105263157894,0.0414210526315789,0.8543684210526318,0.2676078947368421
